mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension
12.349586549491388,14.09199598437523,85.17340428988959,529.2096909270896,0.11246552813475184,0.14815358412801127,0.09308160804431051,0.0738444338814085,0.19650503330805605,0.06394276459712285,0.35901746284020697,0.7750856156535094,2.95366794264277,33.024671165406694,0.005184708162782879,0.029256261226699345,0.024153348679651465,0.011832751348602934,0.01643653771243544,0.0034114839524170917,15.742783561558056,19.99904044936359,106.26255306150169,724.2335677697357,0.14034752348770396,0.378150125656435,0.40791665268245636,0.18429509388448778,0.27802087714721974,0.08410810410838249
12.840824360959717,14.911063259000967,84.94897204111287,530.1599231327394,0.11325394182354734,0.1366148050673349,0.16720895949767353,0.08076100983843536,0.1985985623340952,0.06288213548228609,0.31177013599360254,0.8313184904446969,2.5452078852275957,30.017424609347973,0.005155412102000909,0.01752077190687588,0.024312840052565985,0.012814108516632325,0.014658401905471088,0.0034106905291146133,15.849651510411816,19.10055711409162,99.35363956857665,820.9005730644053,0.15010053040692709,0.248609790927109,0.3669343555701654,0.17177103726426507,0.3382209187671993,0.08625136834544347
12.40140955030851,14.143249485010648,85.8354646931653,547.117465042526,0.10473370504723586,0.13528508032999115,0.11020695134486182,0.06964398173089961,0.1954269277770199,0.05902694433749752,0.3552134546568425,0.8187773770761834,2.8713045533096895,26.498079716916116,0.005737339544350292,0.015107016377456149,0.023593738466651342,0.013677780799751082,0.017720139382947836,0.0038689239258503393,16.013263695946357,21.495883645593423,100.93834534388512,746.466302049846,0.15364682481681483,0.2137701468377298,0.33944138855324957,0.1888666419741234,0.2990441918717234,0.08472284321283763
13.050314569243852,18.582455164557892,86.02561409304137,468.32700036487023,0.10913630766205046,0.13256069596070777,0.09407300234572595,0.07781262942424269,0.20044685621227787,0.05857269417260981,0.4207139387558548,0.8197694641715076,2.2201092738347046,40.65057995179532,0.006212049468988954,0.014651391670395607,0.023440164681882612,0.013397412491116178,0.015878836890610402,0.004506869468078737,16.233302081712214,24.465163884168323,107.02310155378636,815.9669376189983,0.14728546346685248,0.2350737105254445,0.2786362680017019,0.17171399540676993,0.29728536700379715,0.09547190673302638
13.422006978805875,18.269167429612516,85.3947753636398,505.20002088788397,0.10237825482023095,0.13719023912984143,0.12717412202392048,0.07561838412688321,0.20458151700813945,0.05777240936055808,0.31111419425748293,0.8036484478721225,2.7797317008198235,29.336589731777973,0.00515301691455863,0.017523626495649553,0.023298279191819333,0.012451472546104639,0.01598364106091121,0.004408245689920757,15.090891863491589,21.268992816776148,107.70404333133126,819.9668643519534,0.1479442069928483,0.3136848311856694,0.37863124011570637,0.186578911013985,0.2945633790692991,0.09448071688484759
12.846773958429685,14.927779373462002,87.16563151088505,485.7623135442777,0.09701060111142287,0.15926009156408472,0.1632290257648389,0.0802411723015139,0.18846889924571816,0.0608976748488325,0.31509515408232713,0.8403802618129086,2.319321083559529,28.237185124687326,0.005766283755640419,0.02210226390643482,0.028222348192507,0.013625671389211152,0.016261757162401136,0.004774645223763632,16.427079241956598,19.724846173121264,107.61684676417586,732.3718355675953,0.13613513959794613,0.3303173860821893,0.4210895520908215,0.16509476285555288,0.34252656799771225,0.08445518944152203
12.748537233212959,18.054734933423997,85.29546523642301,519.8917761069932,0.10121012798846533,0.14546515892600853,0.12074462748235612,0.07252701495539404,0.20323651048476793,0.06765693598282553,0.46251638726374356,0.7926253582657444,2.733930281436102,38.5916780065312,0.005753478931642209,0.02624790346060922,0.023794642514424324,0.011562765960652699,0.014946336758973148,0.004473682368176629,15.267698493037216,22.27200046062795,105.46096461868305,778.6719075016131,0.1528932708361863,0.22136552150885822,0.29414214750631534,0.18560034484335083,0.303213122307002,0.08365443770795401
13.061160485482315,18.417867891137043,87.90205340543294,524.5276017116711,0.10091817726844687,0.14348642221294006,0.11894929972758606,0.07940199888802335,0.1907247339180954,0.05849235140346432,0.411297855622222,0.7738225272402526,2.6016016233386274,36.681004390849616,0.005702630634203425,0.02115004373525756,0.03436122842238873,0.013808754331520066,0.017620350496715714,0.004622951960781234,15.506819001726805,23.696738828866053,101.57742010572137,722.0148364722945,0.1537257406463851,0.2905412493122851,0.374599993769344,0.17991861572882287,0.32107153022166535,0.09162444091922889
13.073844206378753,17.039904832694386,84.10547671546182,544.959066825262,0.10638520774961492,0.14789995040922074,0.11942748737040339,0.08143925113996948,0.19592294508695585,0.06401959430404325,0.4596338106813368,0.8413395446387787,3.227237717124047,29.05849763711468,0.00564784537267827,0.019367524044103263,0.02981724626603882,0.011370577070230715,0.0156256223556439,0.004851921358017644,15.449811099178257,18.099056542897618,107.95717843023289,812.1507880460633,0.1410269657469859,0.3831202767077867,0.3898166141575644,0.16697085978126325,0.2799118484682736,0.09799689661244806
12.991779252837603,17.01942121257802,85.25926823388161,538.5977733332328,0.11224177163903114,0.14731319532913525,0.12954007581956722,0.0832415897878811,0.20253743872717553,0.05805960436894047,0.4164458537754526,0.8404074376119147,2.961006287660348,39.608614924221605,0.00590383330381074,0.023801722912644853,0.025948998910103,0.012896571025821514,0.016410219847669865,0.00396710328981998,15.216227412150209,23.791190718586208,104.90737417646618,822.163829264398,0.1444864937262454,0.22743900206524423,0.2736347178054109,0.18262614341152425,0.3374582322086828,0.08845884875875977
12.98092093722726,16.675413479931823,82.18481411427395,483.60126594270884,0.11441937338347065,0.12067185817919457,0.15440849377704205,0.07826074757780989,0.1832425871559449,0.065379375372939,0.4725231478355775,0.8258529045555493,3.1626294472966556,39.29567462657537,0.006221615843492097,0.015205663418041014,0.027177882383283898,0.011703561735775065,0.016061327271222496,0.004422967490133324,15.668966830803553,19.181023693960338,100.42769911606811,814.3181927391039,0.13984561762159564,0.20747325641419775,0.3645004043689999,0.1748545194569219,0.28619172526409015,0.09434620394230614
12.451472062956265,15.084097353667556,84.93050064933787,488.16256300301507,0.09817044949355704,0.1242895386693291,0.1434518707295755,0.0791850274870215,0.19392532785740774,0.06577446398971662,0.38933958933634677,0.8128853310727646,3.260630854889156,28.139910686199833,0.005183891709788724,0.014860402109430473,0.023270374214959925,0.01378635269264621,0.01420800501491609,0.004327777370268941,15.46240837349927,23.9713584246689,104.01562582064899,784.9523308292773,0.14411696188212958,0.2635971772266749,0.36181464301015265,0.1840166651158296,0.3212262671745191,0.08926777808767393
13.423192942434945,14.40029063975612,85.26142322378846,503.19501688603077,0.10871100412227144,0.14840339312255843,0.11036048648466179,0.06926795296330947,0.19724778143533142,0.06522449166292656,0.3448886988959001,0.7888532773400753,3.109269599243515,27.24230850764215,0.00577028510527867,0.02754030430138147,0.02929301481394265,0.013293297615525243,0.01635598469925082,0.0034315220160468377,15.606414940687811,20.25287858320233,106.33462944314735,779.6724472757326,0.14374777097041141,0.2743940444616581,0.3977418578248935,0.16265322869322704,0.3300390150386788,0.09280357760982888
13.034572221902726,16.250983904477042,84.8076976300486,551.3032031159819,0.09695915375874561,0.10876029477879777,0.12085489520664261,0.07173569822502646,0.18747851780105793,0.05736388148095462,0.34767827759499237,0.8259954538871848,2.4621868736210866,31.811047305449108,0.005638774257812036,0.02465716528728169,0.027138673367579753,0.013758874673763646,0.017349095971284322,0.004054850664937191,15.37919110470022,23.852249512016595,103.19169913700767,776.2069600831182,0.14178352302801644,0.3249144291007708,0.3746850859980937,0.17775769377260076,0.3072877167641237,0.09058281392381778
12.600823235808443,16.106648972227273,83.13054872576919,473.34196198295126,0.09776529275196139,0.11944407463896531,0.1330527323338323,0.0765442166211339,0.1848622536470009,0.06305841451094193,0.3692631334823787,0.7961594209101738,2.796788974182766,30.736430366979068,0.005347954245405638,0.027457991877948215,0.03205342601454807,0.013540186682753348,0.016498064712049277,0.004277217147051938,15.26957240430767,22.69684206553798,103.96590393164519,736.5735712473066,0.15458823717697043,0.2242199727106925,0.3914640554859393,0.17238814304894456,0.3293991585366397,0.08478913193617288
13.329987372580318,16.22667396174436,85.02025354675094,501.9941874649256,0.11404128765826005,0.15883961777833583,0.15232846808652264,0.08265603426426504,0.1989309223137973,0.0621580235774247,0.337247739148575,0.777667732271145,2.9734964000731687,38.240831742572546,0.0058961097597739634,0.02248206533742403,0.027162243000559763,0.012347118270036768,0.01596950149723941,0.0034665015354537624,16.40738688848628,20.524452772471626,102.38433937269326,790.5288588381732,0.14229942666619272,0.26769066650974005,0.32719143402557604,0.1888577967704495,0.3381260892293725,0.08477691357268047
12.528495812118717,14.331069789586941,84.5599299087318,544.2982087870599,0.094845352726727,0.1397031535495957,0.16768886729316484,0.08065627761954075,0.18662297564672026,0.06176250936680934,0.3791035638909775,0.7827191032841363,2.8388581896560545,41.082322383524286,0.005248518288445643,0.01479040438522373,0.03591746999625012,0.012832467948551505,0.014447864123372548,0.003959251418663426,15.784657092633012,20.95286368849441,106.53314980404662,778.796139468264,0.15061648094758734,0.23624821198361262,0.2772007549241138,0.18372826913144957,0.31704412634540663,0.09223610915469461
12.715230568971673,15.387365194683657,88.36630533833385,522.7575480152898,0.09676288691816078,0.12772733666032737,0.14226190800396882,0.07695716464164828,0.19181820878886713,0.06654909103357386,0.44953089090083115,0.8487698192194792,2.292503898719738,37.488342666916694,0.00543068734595979,0.024682436075721237,0.035667478739661876,0.012554674747007954,0.016862008612592495,0.004799870567307409,15.303834555231044,22.288699869796176,101.55701186016792,731.7760060757239,0.1530044097576594,0.3862102254272697,0.4269855500622167,0.16701680028687807,0.2957615497791798,0.08690868849502732
12.923228621189349,14.99629168696885,87.86858037952187,549.19410112486,0.10731343467895982,0.11196018838147231,0.12238892201918528,0.07096018914664988,0.18245261278518085,0.058341554366721164,0.3463447169880541,0.7710053224090974,2.983226203623672,31.232166091342684,0.005604387130104548,0.018952172871196375,0.03231115992021202,0.011864213448886975,0.016914462800871267,0.00444839637233916,15.984426624671253,17.79208097718809,108.42164345609447,739.2334444323029,0.14056576455915795,0.2097759739571768,0.4095780440302809,0.16374673160440698,0.31694287473655985,0.09521772281095665
12.744994311729666,18.489318544227537,86.22843852271936,512.2002033338571,0.0958134540451825,0.12064358738074724,0.17298163624724366,0.07737790946941209,0.19156176795701788,0.059057228843078576,0.3890535097719008,0.8452602492553697,2.6574431457915155,31.223770540556842,0.006299082117824649,0.030596837618152944,0.03008307635265884,0.012666885783120176,0.015755393500145445,0.004230634007929327,15.650426070904345,20.108516489986464,108.13199359550015,710.4300609226351,0.15308164626249549,0.22812753695489288,0.30617061152570485,0.16336397858197824,0.28801849410007285,0.09320798276963904
12.891848860327439,17.797187377162267,83.52460031103142,548.670175051818,0.1123238682011378,0.12309039396974558,0.1060489620575011,0.07056654423932213,0.1968482952197293,0.06803161169892868,0.35585707294747315,0.819696722502118,2.25122619579832,38.715578750926596,0.006256274889263387,0.024864444561978824,0.024536009450482874,0.01313579999359828,0.01403080814558118,0.0045702464749075074,15.156641424331273,23.210886290375377,99.43452510091723,785.7647264325374,0.14281974866601016,0.298750798112288,0.3283462646273016,0.17531539744972705,0.32760037438737993,0.09506767977753385
12.852158598991249,17.404823469472877,86.22140287347744,484.71125425448236,0.10670199357028962,0.1612485363428558,0.16463391114926848,0.07697553275383312,0.19617207711445014,0.06725705229484474,0.4232642058197778,0.8276233016082983,2.7352702659265304,31.59853417327221,0.005424266561068303,0.015095516770767755,0.02319087184506624,0.011705532866413586,0.014336126564644185,0.004684262332263662,16.225083945304142,20.72313843953273,100.24285747191436,802.6880882507098,0.14965096015461454,0.38796322451106113,0.2811221372842234,0.16764046575183245,0.29689511639342514,0.09423861709185494
12.635593985481355,15.17665653972898,82.4239220926166,469.9883862515772,0.10461211764866428,0.15802921276938864,0.12385291470462505,0.07182124637880365,0.20118138935972715,0.0675448950371523,0.3459764640446657,0.7709871200289432,2.567481352899995,35.12127034611147,0.0061120857013767784,0.029037903291128833,0.02711159794080894,0.01180899605534686,0.016255165609042777,0.004165848989245942,15.425928577265383,17.430264650381798,100.04490566604385,769.9112896401685,0.15485592358066044,0.2550322790225855,0.4016193738697428,0.17393654691074661,0.2951743147305584,0.0992260621536365
13.108732507281305,14.795700333855397,88.49854550864893,533.8012268993641,0.10242765316475241,0.1371890918869237,0.17036013493359264,0.08269344469270233,0.19177060652619415,0.06803090320924138,0.3215183035889384,0.8421494802535586,2.6553443338225295,37.54200606009466,0.00619581123403064,0.022927329246551602,0.025264258063964172,0.013665559347404708,0.017687938388809114,0.00452680450101242,15.345023411768178,18.435430454425415,107.3517732862366,798.1293173129187,0.1496756393360017,0.24496167890167334,0.40527675213728476,0.1752051605035462,0.30714886119875917,0.08436754376299775
12.462554597606255,15.807848233805506,83.8599828309425,517.8863582943882,0.1070272382635962,0.135787534324418,0.10704001002983661,0.07241943671101861,0.19259027205498774,0.06053652696032149,0.42389797997272777,0.7975524454866557,2.4665865789317083,33.37656192553428,0.0059514491714527645,0.020673942597991005,0.034100997068359576,0.013534466825464763,0.016277776156318327,0.003581222348147187,16.02107037439878,18.583288695972964,106.80898609045309,742.8958181211276,0.14533575838450635,0.34241416621636195,0.425140726570838,0.18093201463802933,0.33456874469553266,0.08982724584013295
12.526371437460456,17.71705152585026,87.88030156411557,510.8691120967832,0.10717605381961727,0.11384140793958165,0.1243049678752958,0.07714919806428536,0.19201450018407096,0.06200922952156065,0.3129344619872194,0.8356721593279953,2.8891618733736464,26.99159611395639,0.006206531278949025,0.020960011786018428,0.030583322916596316,0.012261843541691332,0.015212379966621089,0.004649948592332675,15.8463990026497,21.76442170207912,100.83546005011065,775.0838038718769,0.13857368341270007,0.320060526269117,0.35710244308998246,0.17493361264866422,0.29327844731745334,0.08748044956843393
13.23115534083319,16.83404491047549,85.39741187949478,532.0346750297311,0.10444007374921581,0.12897648035372575,0.09830820843155959,0.08179106594315781,0.18760498897252645,0.05942408265450816,0.4481196702051716,0.8049225301335454,3.121658977782144,30.16656881999881,0.005719367260234357,0.01682351896644394,0.033261879885019364,0.011547819999651618,0.016389385725791333,0.004102982653741313,16.091346199386045,21.325277195854277,105.1676664046425,806.3758893907896,0.14376551948587005,0.2708210681041562,0.3663748607421822,0.17702185811048235,0.3183596778762405,0.09495448105653459
13.157781311231641,16.78076599539732,83.79945876938244,521.1537205892106,0.11308694042828478,0.14777379688555936,0.16650225718112946,0.07838061686660251,0.18268430508016736,0.05752634179766387,0.4604512044520723,0.7849505404315481,2.9121777830316957,35.85903568486181,0.005371941582803738,0.017702688619002864,0.0239760912742058,0.012062269992595827,0.015868484989590915,0.004874388166729539,16.310815789237783,20.720159311692058,99.08320266448483,817.2136931207774,0.14008927577983965,0.2545043814707987,0.37413182093474157,0.18222742813769754,0.2819655222001003,0.0851649621731528
12.648302728604946,17.653872623238115,85.05209379848979,503.36254793046675,0.1002599110422953,0.11029824528560868,0.10362321890610812,0.0792078179808395,0.19077155831551912,0.0629185069410028,0.392273254105166,0.8308084621094358,2.4041287012804657,26.16032897708788,0.005819368609209836,0.0160041994458179,0.02499462129487954,0.011963325002838,0.01635885148073963,0.0036416596318504086,15.076223324048744,17.894976896915573,101.8438665294984,809.4724337837462,0.14407045614657557,0.3675336258366428,0.397580148012751,0.17375422529955092,0.30514170623250597,0.09957297107271271
13.27028488739381,14.284475063928461,89.1069442296755,491.6918105625276,0.10406473339540376,0.11567628288107808,0.1406771869296531,0.08006961500001558,0.19872736120920145,0.05902469670078837,0.39626822863929445,0.8189575945973786,2.205201421335981,28.823422858467815,0.005358928726246143,0.028965884564984386,0.025630881806877406,0.01289222126461528,0.01608039218611701,0.004569171145243883,15.519705416184816,18.279053692174948,108.61205244563934,830.9457791158732,0.1548225771172822,0.3684317268040533,0.38287646107372786,0.17350015639223434,0.33866919366740394,0.08453111998099537
13.145655853352963,14.910609509164306,87.68631486874831,474.3027538782403,0.10081013417657704,0.13661611702362692,0.11112505588610322,0.08183022303526426,0.20364678697406377,0.05985424000230678,0.3694885288712759,0.83477478953867,2.280226850091734,39.1953575292614,0.0051758993353130285,0.014416563128723855,0.035450435750440025,0.012496373321893647,0.016764386283897877,0.003835604274559995,15.83467775665565,17.861075043006352,102.09118664592359,710.4275525651183,0.1439075955807554,0.2678895469022706,0.3895824758204983,0.1632485926293424,0.29315599946411386,0.09970380376092158
13.33485407776501,17.11765471559115,87.96706305051532,503.8112318485384,0.09613777557710004,0.1398022923257332,0.17079554612330516,0.07708571661486549,0.1948561844647534,0.05969238377585383,0.395119336908307,0.8253618776106455,2.9770531788443324,26.063199658288173,0.0056376967468244055,0.018192217633584196,0.03514164221913853,0.011367382509340346,0.017684559544915823,0.004366574067949193,16.38297325536617,18.6704624885645,101.19135098794142,738.6982767512682,0.1512682894293806,0.35526210471258224,0.4082129996202342,0.18412930418789836,0.2876099452844304,0.09797412312230003
12.652937901931214,16.310156994649574,85.65753507064935,508.60649457412035,0.10203555783306759,0.1551800618718272,0.14766197701729958,0.08103490253033077,0.19163267560219427,0.06276675606159657,0.4355473605531159,0.7863718936944775,2.7683170608676275,33.73125321841978,0.005151106888994133,0.0169780484015601,0.03103777841190924,0.012954071079760689,0.01547446005612496,0.004093999491482481,16.209900460299238,19.69594533526456,106.82587567520417,738.4333228758552,0.14063801333075363,0.3141470363444345,0.2667925462596068,0.1834428811960196,0.31416742826642896,0.09609458787814257
12.52827911134836,16.73065929299915,83.73655240855123,497.4072923554305,0.10249701405479214,0.12082194928713015,0.13025157327060233,0.07916148885370705,0.1928390866553614,0.05927685208135445,0.3711917500362846,0.7795374749480571,3.067528728530619,34.39517773120717,0.005717502512266415,0.020795633704555252,0.027723244012585642,0.012466608573202767,0.014320957265164296,0.003548160229070156,15.485047947490441,20.50138717253942,103.25048922747726,771.5860357517942,0.15489411486194182,0.3807042775467917,0.34577729055662004,0.18580613751011474,0.30667210720085897,0.08544762307121756
12.59781288560428,14.009387614115639,84.32289011092941,516.7195257110263,0.09990224212209792,0.16243913140306146,0.0954346396629676,0.07323407843262805,0.18121808489658264,0.0683175342301742,0.32369899697160204,0.7723208015282713,2.5317766551977554,35.718159570024504,0.006137554180588766,0.014582465574729876,0.02578080333653132,0.01173241686997905,0.01671473848944669,0.0041616939600947435,15.594531388781311,19.985803764731635,101.47958048309901,791.3382365803077,0.14106490854672074,0.3880503653362415,0.3666892425540878,0.17731151836509498,0.2856589290490061,0.09023763552097233
13.23348176977942,16.45213417498325,87.66298008869033,531.4487586653726,0.10230697278365837,0.13684985467589278,0.10222947163795998,0.07181723172318694,0.20513048693884728,0.06209942306570868,0.37955690606474646,0.8186928187845176,3.2220703898489913,33.88679169758704,0.005397074927362141,0.028757667779570437,0.02588708653776924,0.012596918202079099,0.01555035918437378,0.004401611303631196,15.267864031460078,24.010123653972204,103.10518356406652,754.9131088620823,0.14857964110187327,0.30753538045390316,0.415796532716242,0.17235960675403927,0.32345574776699365,0.09165877209311286
13.267011064043034,16.576106242411047,88.8137137347756,538.3551598755407,0.0987340591518302,0.126561210751919,0.14514392884382132,0.08214140056331841,0.19052432979749093,0.06597572582992653,0.4642216546922576,0.8338129606406496,2.761901757425763,37.574254145267524,0.0054512263274505215,0.022980511250158965,0.02507809873468419,0.01153287258243166,0.01603639513378721,0.00394956010033988,15.618076473910788,23.350170647977507,108.39796284139913,815.8051062249579,0.15333618035462981,0.28115062788640244,0.2995102352024562,0.17517741380100715,0.27952745086979375,0.0888402275543181
12.447877145317344,17.433028342218325,87.00405515861864,525.4505042341016,0.103747042510674,0.1075444649033958,0.13046734792776432,0.08286756089917428,0.19355573849763105,0.06812476858088762,0.4469367953637938,0.8373158981778192,2.9735651857985257,39.618337000930204,0.006296552357283328,0.03057639499408208,0.025373552474185428,0.011887518209295607,0.017531116228029053,0.0042411454363429305,15.669897957385253,17.861662414853804,101.47367278854782,729.9316481908996,0.1449543278836107,0.20757216699488618,0.2661690019751136,0.18268359473264958,0.27766119461493394,0.09948227587486642
12.991735150658126,17.06281259664211,88.04467834906495,541.1559565378676,0.09562988213566974,0.11035825096582887,0.1534742415359252,0.07053431257548239,0.1955057538529045,0.05875097616480888,0.32057226819393375,0.7745877913785559,3.088081180046019,32.631251568252786,0.006195176308594282,0.024658291957111153,0.025242529584974596,0.013327259219756318,0.01722725865367213,0.0043611667230046966,15.641878521180619,22.563766983450726,106.19466756191646,743.6404411721386,0.1459118989529907,0.2779288044995223,0.3489087506576258,0.17082187742256646,0.2811509573854931,0.08483822562850005
13.38720559130517,15.165909249550351,86.0432322407226,505.84603003059607,0.10742603980508798,0.1416978220850407,0.14486607951181002,0.07096715949768162,0.19251571377221374,0.06676896004551325,0.3370600973262309,0.7855554292268687,2.9402836906195136,36.85582885016555,0.005884550351503994,0.018921150455626035,0.030141380192001355,0.011808031884562269,0.01565484931054488,0.0048143492888389865,16.3315495022044,23.98860215296568,105.27495146022626,766.2980322827552,0.15177272521286467,0.25094694520293515,0.3941814167692301,0.17203670505347293,0.3047321700798654,0.08721209799601613
13.119580002828958,18.08065956717143,83.26157446610794,549.0022164803943,0.10184845901896167,0.153203512185674,0.09656309733395205,0.06979504005203298,0.2051859396617288,0.0676732696162703,0.42079671920484296,0.7834258149648655,2.7623336993854117,35.3392116138088,0.005755892767818831,0.014807663105165436,0.026994693123704658,0.013600094897195514,0.014961305204191326,0.003431246435063105,16.31831152755726,19.552537376023313,105.02751104243937,833.4240381827562,0.1401866567765203,0.23369038054170535,0.3692279794111206,0.16331298010717332,0.3091656548318991,0.09847006303830515
12.410050917089704,16.92588586169824,85.92866469128987,517.1403736051697,0.09610507651368,0.12866188829337985,0.09563620337577751,0.07940837205139341,0.18653990693866843,0.06657438700690764,0.47115957683456616,0.8481845728547146,2.391212611624656,30.112242379886176,0.006040450294679144,0.027302158583676624,0.02766454519465707,0.01169894079513674,0.015014266144045245,0.0041676790223908,15.533070006557555,19.500323820769168,99.06707978978254,789.7048224538129,0.14346792612933745,0.3568970076334564,0.34964970016540775,0.17649119971390423,0.3130508454218349,0.0902144645675552
12.995078448636013,17.013887855566512,86.28582436502624,486.3223735153956,0.10794993151691505,0.14235954208610402,0.11565578379724858,0.07795908458751459,0.20355973327130977,0.057814976451254156,0.34343764089870105,0.8221820345139762,2.6949735500265684,37.307833430139965,0.005905231925277594,0.02835151800564128,0.022806992731805736,0.01252346610811735,0.016655372994879937,0.003931560668355913,15.301045676330563,18.974118380083127,101.34861924885512,762.2898605247472,0.14794269924307732,0.3313650859196794,0.30151027181358203,0.18181308652472408,0.3314416859241775,0.0876815566557792
13.398454375536883,15.69594947169628,83.01609033940714,554.5294461641289,0.095099371463298,0.13388111115515572,0.1394257065919437,0.07253778358355309,0.18164827882535864,0.06350970323688526,0.4435556590823376,0.7994471623754,2.8177001899866196,31.857530359580423,0.005383927941187556,0.01474001460988244,0.027859385868409067,0.013825171144310306,0.01759428493536133,0.003661568456259529,15.466592660931388,21.281516453369033,104.47224195286316,815.603037938828,0.15039140417653696,0.3835156304409224,0.30833175432877047,0.17381093857566515,0.288726585516758,0.08760812190168413
13.345293215574994,15.676367428511023,85.62339647625508,513.6808482886529,0.09753693369535991,0.12612189856148343,0.10805106782577181,0.07878033765847303,0.19848405509243094,0.067480320053838,0.3958798919503488,0.8274665072289306,3.1427582608426983,33.667963159421674,0.0058047290166760475,0.022388098996596318,0.033488848141841575,0.011654625135890221,0.014587401699950583,0.004084146099974205,15.7248254458045,24.124450498545578,102.46785668055973,804.5920514232865,0.14811236428385133,0.2851376555759264,0.3995256470398276,0.18593088571153044,0.3074659891781693,0.08462612980127429
13.007958375065463,18.017974834110746,84.25907350997838,476.4516597850145,0.09635305511681781,0.156273637385625,0.13157628164741136,0.07799651423221683,0.18575032905950623,0.06703017350887895,0.4496292745453031,0.7923032651790946,2.5584863583778406,31.368395391101327,0.006005877470495777,0.03217595433111341,0.022981059740390553,0.013804928949169248,0.014898666139808444,0.003981610322882162,16.416865983757475,21.492672662944457,99.16889413322615,797.9916077685714,0.1437502539756362,0.2572770203552421,0.4120532156162224,0.17302961901000333,0.3101451612572237,0.09876195585002517
13.307955570723488,14.31213715877521,88.40811408547805,478.8834945833393,0.09745898687173533,0.10906759150974674,0.15258690393180352,0.07016987617527963,0.186583318384919,0.06540726603652104,0.44001376502422224,0.825936897930003,3.150733979917978,27.271100726833254,0.005759793327718353,0.023366099843398505,0.028053942262166544,0.012976787555275033,0.014750449510590957,0.004347929503626236,15.818843989013514,20.398271042321305,108.81999790501432,766.4965575258277,0.14086497303224285,0.23332564416805954,0.35968380854231785,0.18271863803388755,0.28233950007140685,0.08471396717911721
12.565603701280317,18.93566651018749,88.6160169422981,529.1583935125578,0.09921893556845843,0.12973080649732582,0.12673987411680404,0.08167950922028237,0.18698948509523766,0.06639506764089473,0.3113126732326107,0.7695117673907894,2.976579689321026,38.348810885752656,0.005315204159537247,0.03069401608198984,0.02760526496933626,0.012691025021029048,0.015788069561412797,0.0038717268894916837,15.658947339824412,24.324057128386556,104.99206456367685,699.7398427806083,0.14359323304067853,0.22847321010650445,0.3139199013148306,0.16439602089265076,0.28162072068366834,0.09601811452047951
13.352765852120593,15.429347222213627,88.77358568915345,496.2794250195246,0.09633439371965613,0.13275449206052983,0.10132549319852042,0.0779414333248279,0.20052429082660195,0.060105409138421564,0.4479450865457498,0.8158036881498648,3.2274799913061196,39.88937943616137,0.0053884494081732365,0.029660624372502366,0.035169526227186915,0.011572589459836809,0.01709371704227193,0.004316817902515112,15.744941606650777,18.94280194004702,107.61811004925414,808.9464722732132,0.14538809080673837,0.34783024238010407,0.3170278669399659,0.1762059921500137,0.29391371317904563,0.0861484774678741
12.674718880321805,14.946925684703773,86.34900540128181,501.2319915225289,0.1100746928369399,0.16125754771578144,0.13090992766766205,0.07528774312400248,0.19553141009140246,0.06301009969252584,0.32487600009928974,0.7738789368424791,2.4110036578141045,29.771573986887784,0.005270895054967632,0.026910496836445676,0.027865542391154536,0.013397984618882003,0.01755761415298948,0.0036751618132409808,15.904767382403444,24.359016940410744,100.36341402402299,767.4952751730544,0.1545352510226738,0.2571451513242271,0.30974420129857044,0.17861339175343882,0.28018884057747206,0.08321284314612493
13.352922963109476,17.488484094312525,87.62937300213787,530.9821086117129,0.0956310966540603,0.1565302507259303,0.1472219522737594,0.08251526538844639,0.18695721452214029,0.05760304057808893,0.46528839805470973,0.7933099841846041,2.795346324548876,41.040820569184135,0.0053175686237928186,0.020151017064143833,0.034818081089147704,0.0138097243051768,0.016979879842490414,0.0038209402291225964,15.27713100084722,20.74261246864404,108.18666778765532,776.3788059787848,0.14291226135925567,0.3103891269752377,0.38976890832302924,0.16502671309524214,0.2864620608841922,0.09354144750663199
12.814355289731493,17.797333449006782,88.6454417023884,546.8465501735756,0.1142531764888778,0.13245630783261175,0.17238603983352996,0.08163323598983768,0.18245588186168304,0.06246038737523113,0.3227075876223283,0.8083249619074939,2.2483811132479663,31.09024862798709,0.006132654024807276,0.01639029620371953,0.03430774278092148,0.012908703105799408,0.015282244877712011,0.004540771669031393,16.24346832544599,19.767291623653644,98.94611251790468,788.9049821117319,0.15250385241770448,0.32251288868328765,0.2843780570103439,0.16552152310676196,0.34035000826484096,0.08997141693325991
12.696398794620242,18.301025966912228,86.56494573731388,528.2705026393203,0.10388498033120205,0.12296670168514368,0.16846423618556255,0.07341621236664377,0.19299401650360368,0.05762395696383897,0.30981457817505886,0.8401346025247445,3.2376267374136347,40.600048104097496,0.005298965222544481,0.021821081826024612,0.03378105422041954,0.012991922449072605,0.015628891543033506,0.004135383924581335,15.339814177215873,23.7144280776822,108.76401320301247,741.8842344509278,0.1422662374303706,0.35052305206498063,0.4216765506440806,0.17324357988487857,0.2747094139716064,0.08397578851719757
